!File created with processIceEx v1-11-02-2016 at 05/29/20 14:43:52 
!hour	 oC  	  oC  	 kg/h  	 kW    	  kWh 	 - 	 oC 	 kW/K 	 W/m2K 	 kWh 	 kWh 	 [kg,i/kg,w] 	 [kWh]	 oC	 oC	 oC	 oC	 oC 	 [kg,i/kg,w] 	 [kW/K] 	 [kg] 	 [kg] [W/m2] 	 [W/m2] 	[W/m2] 	[W/m2] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC]	 [0-1]
!(1)Time	 (2)Tin 	 (3)TOut 	 (4)mFlow 	 (5)Power 	 (6)Energy 	 (7)tStoreAv 	 (8)eff 	 (9)lmd 	 (10)Ua 	 (11)U (12)eHxPerCycleNeg 	 (13)eHxPerCyclePos 	 (14)ratioIce 	 (15)eIcing 	 (16)Tz1	 (17)Tz2	 (18)Tz3	 (19)Tz4	 (20)Tz5	  (21)tAmb 	 (22) ratioIceCalc 	 (23) radioIce 	 (24) massIce (25) HF1 	 (26) HF2 	(27) HF3 	 (28) TS1 	 (29) TS2 	(30) TS3 	 (31) TwaterTS1 	 (32) TwaterTS2 	(33) TwaterTS3 (34) ThxTS1 	 (35) ThxTS2 	(36) ThxTS3 	(37) fConst
5.416667	-3.588799	-0.933594	2092.459299	-5.889263	-33.182384	0.169457	0.706499	2.165967	2.719000	1359.499995	-33.182384	0.000000	12.985950	-29.834079	0.169490	0.169490	0.169490	0.169490	0.169490	22.000000	12.985950	0.007545	259.199563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.993488
5.555556	-3.626099	-0.920697	2078.963584	-5.961898	-33.995942	0.167501	0.713149	2.166414	2.751966	1375.983030	-33.995942	0.000000	13.371796	-30.647637	0.167535	0.167535	0.167535	0.167535	0.167535	22.000000	13.371796	0.007648	266.901051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991593
5.694444	-3.596099	-0.922137	2038.592052	-5.778186	-34.813735	0.165628	0.710834	2.155112	2.681153	1340.576574	-34.813735	0.000000	13.760176	-31.465430	0.165664	0.165664	0.165664	0.165664	0.165664	22.000000	13.760176	0.007751	274.653105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.990122
5.833333	-3.621099	-0.956428	2128.117550	-6.010977	-35.627533	0.163834	0.704021	2.188703	2.746365	1373.182474	-35.627533	0.000000	14.146133	-32.279228	0.163871	0.163871	0.163871	0.163871	0.163871	22.000000	14.146133	0.007852	282.356816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.986476
5.972222	-3.616099	-0.885519	1995.576912	-5.776027	-36.442154	0.162111	0.722718	2.128742	2.713352	1356.675849	-36.442154	0.000000	14.533200	-33.093849	0.162149	0.162149	0.162149	0.162149	0.162149	22.000000	14.533200	0.007952	290.082670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.984340
6.111111	-3.636099	-0.974868	2125.629813	-5.996200	-37.259610	0.160455	0.700960	2.204508	2.719972	1359.985956	-37.259610	0.000000	14.921119	-33.911304	0.160494	0.160494	0.160494	0.160494	0.160494	22.000000	14.921119	0.008051	297.825543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.982059
6.250000	-3.636099	-0.897870	1997.967617	-5.799147	-38.075012	0.158859	0.721544	2.141760	2.707655	1353.827613	-38.075012	0.000000	15.308758	-34.726707	0.158900	0.158900	0.158900	0.158900	0.158900	22.000000	15.308758	0.008149	305.562802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978556
6.388889	-3.627012	-0.990396	2136.694565	-5.971663	-38.892009	0.157322	0.696719	2.209897	2.702235	1351.117733	-38.892009	0.000000	15.696612	-35.543704	0.157364	0.157364	0.157364	0.157364	0.157364	22.000000	15.696612	0.008246	313.304385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.976134
6.527778	-3.622012	-0.902721	1997.958327	-5.759011	-39.706555	0.155839	0.719798	2.137395	2.694407	1347.203525	-39.706555	0.000000	16.083963	-36.358249	0.155882	0.155882	0.155882	0.155882	0.155882	22.000000	16.083963	0.008341	321.035896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.974046
6.666667	-3.607012	-0.990864	2129.359354	-5.904962	-40.519751	0.154408	0.695521	2.200007	2.684064	1342.032217	-40.519751	0.000000	16.469906	-37.171446	0.154453	0.154453	0.154453	0.154453	0.154453	22.000000	16.469906	0.008436	328.739333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.969924
6.805556	-3.647012	-0.940322	2039.732695	-5.852180	-41.332975	0.153026	0.712280	2.172711	2.693492	1346.746129	-41.332975	0.000000	16.856397	-37.984669	0.153072	0.153072	0.153072	0.153072	0.153072	22.000000	16.856397	0.008529	336.453681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.967237
6.944444	-3.622012	-0.990533	2112.205324	-5.891718	-42.148614	0.151689	0.697321	2.201925	2.675713	1337.856332	-42.148614	0.000000	17.243969	-38.800309	0.151735	0.151735	0.151735	0.151735	0.151735	22.000000	17.243969	0.008622	344.189620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.964889
7.083333	-3.661620	-0.928137	2017.590804	-5.845954	-42.959771	0.150394	0.717071	2.165036	2.700166	1350.082759	-42.959771	0.000000	17.629475	-39.611466	0.150442	0.150442	0.150442	0.150442	0.150442	22.000000	17.629475	0.008713	351.884314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.960936
7.222222	-3.621620	-0.965869	2045.879779	-5.759349	-43.773416	0.149140	0.704301	2.179679	2.642293	1321.146263	-43.773416	0.000000	18.016160	-40.425111	0.149190	0.149190	0.149190	0.149190	0.149190	22.000000	18.016160	0.008804	359.602545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.957915
7.361111	-3.636620	-1.017006	2140.331203	-5.943253	-44.585893	0.147925	0.692187	2.223283	2.673188	1336.594135	-44.585893	0.000000	18.402037	-41.237588	0.147975	0.147975	0.147975	0.147975	0.147975	22.000000	18.402037	0.008893	367.304658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.955311
7.500000	-3.656620	-0.933310	1999.183615	-5.771060	-45.397312	0.146745	0.716026	2.163290	2.667723	1333.861657	-45.397312	0.000000	18.787962	-42.049007	0.146797	0.146797	0.146797	0.146797	0.146797	22.000000	18.787962	0.008982	375.007722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.951775
